Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI
960,2016-11-13,5:2:49,236.000000,278.480000,70001988
962,2011-7-0,22:46:38,237.000000,279.660000,70001094
964,2013-7-2,23:25:53,399.000000,470.820000,70000073
966,2016-5-19,12:56:4,325.000000,383.500000,70000176
968,2011-8-12,13:21:34,364.000000,429.520000,70000765
970,2011-5-2,7:2:17,276.000000,325.680000,70001534
972,2013-9-21,17:50:58,383.000000,451.940000,70001327
974,2015-4-6,14:31:20,244.000000,287.920000,70000680
976,2014-1-10,16:59:43,358.000000,422.440000,70001256
978,2014-8-10,19:52:20,258.000000,304.440000,70001229
980,2013-6-22,4:1:35,193.000000,227.740000,70001919
982,2011-12-16,16:18:50,230.000000,271.400000,70001229
984,2016-6-26,17:21:1,204.000000,240.720000,70001407
986,2013-12-16,5:55:26,318.000000,375.240000,70000918
988,2016-4-16,7:32:33,168.000000,198.240000,70001268
990,2013-2-9,20:37:8,158.000000,186.440000,70000602
992,2016-11-12,3:3:37,378.000000,446.040000,70000492
994,2016-12-20,18:34:30,388.000000,457.840000,70000686
996,2017-2-26,24:4:8,382.000000,450.760000,70000045
998,2011-6-7,5:31:1,169.000000,199.420000,70000795
1000,2012-4-24,12:26:55,312.000000,368.160000,70001437
1002,2011-7-21,18:5:38,160.000000,188.800000,70000800
1004,2016-11-20,24:3:1,281.000000,331.580000,70001213
1006,2016-11-20,11:51:36,370.000000,436.600000,70000143
1008,2016-7-13,20:10:14,350.000000,413.000000,70000600
1010,2013-11-0,14:40:57,368.000000,434.240000,70001104
1012,2011-7-19,6:20:17,230.000000,271.400000,70001933
1014,2014-5-27,4:26:23,332.000000,391.760000,70000953
1016,2017-2-15,6:7:16,310.000000,365.800000,70001101
1018,2014-5-26,4:39:45,375.000000,442.500000,70001345
1020,2013-5-6,16:38:57,294.000000,346.920000,70000612
1022,2017-9-24,20:0:13,197.000000,232.460000,70001687
1024,2017-11-14,20:39:20,256.000000,302.080000,70001665
1026,2011-5-11,24:45:48,254.000000,299.720000,70000038
1028,2012-7-19,17:38:35,372.000000,438.960000,70001508
1030,2014-8-13,19:20:14,239.000000,282.020000,70000098
1032,2014-7-23,18:4:31,271.000000,319.780000,70000595
1034,2015-5-12,14:21:15,335.000000,395.300000,70000553
1036,2015-5-11,7:58:22,329.000000,388.220000,70001517
1038,2013-11-6,5:46:52,158.000000,186.440000,70000048
1040,2011-4-4,7:45:18,321.000000,378.780000,70001599
1042,2013-5-0,4:8:17,124.000000,146.320000,70000223
1044,2013-10-15,18:13:19,253.000000,298.540000,70001116
1046,2012-1-2,14:38:40,365.000000,430.700000,70000877
1048,2017-6-12,14:0:22,193.000000,227.740000,70001561
1050,2017-1-0,16:32:27,136.000000,160.480000,70000730
1052,2013-11-8,18:31:54,293.000000,345.740000,70001502
1054,2015-11-10,15:50:41,113.000000,133.340000,70000213
1056,2016-4-26,3:0:45,160.000000,188.800000,70000852
1058,2016-4-27,4:19:38,397.000000,468.460000,70000120
1060,2014-11-3,20:33:24,230.000000,271.400000,70001890
1062,2016-1-26,19:2:33,286.000000,337.480000,70000006
1064,2013-9-17,7:27:22,159.000000,187.620000,70001214
1066,2013-9-8,13:16:21,271.000000,319.780000,70001407
1068,2015-9-16,4:6:19,255.000000,300.900000,70000702
1070,2012-11-27,1:50:28,273.000000,322.140000,70000369
1072,2017-8-10,1:43:37,159.000000,187.620000,70000004
1074,2014-7-20,15:7:23,256.000000,302.080000,70001205
1076,2013-8-10,21:3:50,289.000000,341.020000,70000435
1078,2016-12-25,6:49:41,289.000000,341.020000,70000860
1080,2017-11-15,7:9:16,213.000000,251.340000,70001442
1082,2013-7-18,1:53:47,230.000000,271.400000,70001570
1084,2011-7-7,11:25:15,225.000000,265.500000,70000204
1086,2017-7-8,4:22:30,291.000000,343.380000,70001183
1088,2013-2-5,19:27:43,151.000000,178.180000,70001411
1090,2016-2-17,18:59:20,288.000000,339.840000,70000367
1092,2012-10-5,18:16:36,151.000000,178.180000,70000384
1094,2015-4-14,21:37:54,116.000000,136.880000,70000132
1096,2016-4-3,20:44:11,326.000000,384.680000,70000568
1098,2016-6-0,14:30:39,100.000000,118.000000,70001139
1100,2017-12-18,15:32:6,383.000000,451.940000,70001540
1102,2016-8-21,16:14:14,340.000000,401.200000,70001884
1104,2015-12-28,24:43:43,326.000000,384.680000,70001430
1106,2017-11-9,6:27:31,230.000000,271.400000,70001457
1108,2012-8-7,3:34:12,298.000000,351.640000,70001984
1110,2013-10-17,17:32:39,325.000000,383.500000,70001549
1112,2016-8-1,14:55:31,294.000000,346.920000,70000995
1114,2015-5-11,6:26:49,120.000000,141.600000,70000697
1116,2014-12-9,22:18:43,335.000000,395.300000,70000250
1118,2011-5-19,16:25:50,181.000000,213.580000,70000459
1120,2015-8-19,16:19:36,347.000000,409.460000,70001490
1122,2013-9-25,8:12:36,185.000000,218.300000,70001499
1124,2011-1-13,22:35:24,227.000000,267.860000,70001558
1126,2017-7-5,6:2:29,292.000000,344.560000,70001858
1128,2014-1-5,9:0:25,333.000000,392.940000,70000973
1130,2017-4-13,20:0:25,221.000000,260.780000,70001672
1132,2012-7-17,5:30:35,339.000000,400.020000,70001828
1134,2014-6-25,22:48:35,397.000000,468.460000,70001283
1136,2016-7-22,15:43:10,127.000000,149.860000,70000570
1138,2013-3-12,14:6:54,299.000000,352.820000,70000513
1140,2016-1-17,7:18:2,257.000000,303.260000,70001559
1142,2015-4-2,8:32:31,106.000000,125.080000,70001446
1144,2012-9-23,21:3:55,337.000000,397.660000,70000107
1146,2011-4-11,1:5:13,227.000000,267.860000,70001699
1148,2011-7-15,11:46:9,224.000000,264.320000,70000801
1150,2017-9-28,11:11:30,341.000000,402.380000,70001262
1152,2013-10-23,8:29:40,315.000000,371.700000,70000468
1154,2011-8-0,17:58:2,295.000000,348.100000,70000535
1156,2012-10-11,21:51:7,289.000000,341.020000,70000350
1158,2016-11-12,19:31:26,216.000000,254.880000,70001562
1160,2014-9-13,14:41:10,383.000000,451.940000,70001119
1162,2011-1-17,20:19:35,258.000000,304.440000,70001162
1164,2011-4-19,1:24:6,233.000000,274.940000,70000663
1166,2013-1-5,24:11:37,103.000000,121.540000,70000910
1168,2013-11-19,18:10:8,291.000000,343.380000,70000581
1170,2013-7-4,5:58:55,370.000000,436.600000,70001811
1172,2016-4-12,23:55:20,298.000000,351.640000,70001003
1174,2013-3-15,11:2:19,396.000000,467.280000,70000110
1176,2016-2-27,20:35:39,388.000000,457.840000,70000898
1178,2016-2-24,14:47:30,365.000000,430.700000,70001786
1180,2012-6-5,13:13:56,108.000000,127.440000,70000600
1182,2016-3-27,2:4:19,378.000000,446.040000,70001598
1184,2014-12-4,7:49:4,203.000000,239.540000,70000092
1186,2015-2-24,15:18:54,124.000000,146.320000,70001680
1188,2016-8-21,18:25:52,200.000000,236.000000,70000794
1190,2014-10-10,7:35:38,397.000000,468.460000,70001421
1192,2016-12-20,7:23:29,185.000000,218.300000,70001839
1194,2013-5-4,21:6:20,167.000000,197.060000,70001701
1196,2017-4-3,18:22:22,114.000000,134.520000,70000850
1198,2011-11-13,7:35:17,387.000000,456.660000,70001177
1200,2015-5-23,6:4:33,214.000000,252.520000,70001982
1202,2016-4-1,10:56:23,263.000000,310.340000,70000824
1204,2012-10-11,15:16:18,141.000000,166.380000,70001148
1206,2014-12-5,15:37:10,180.000000,212.400000,70000971
1208,2013-9-19,9:1:14,319.000000,376.420000,70000802
1210,2014-6-12,2:33:24,267.000000,315.060000,70000952
1212,2015-11-7,6:36:15,185.000000,218.300000,70001238
1214,2017-12-12,11:22:23,366.000000,431.880000,70001625
1216,2013-5-12,22:48:3,237.000000,279.660000,70001232
1218,2017-7-14,14:3:38,394.000000,464.920000,70000232
1220,2011-4-8,13:41:49,336.000000,396.480000,70000506
1222,2016-6-3,9:56:54,289.000000,341.020000,70001325
1224,2013-11-14,2:2:1,164.000000,193.520000,70000321
1226,2017-12-14,2:21:24,275.000000,324.500000,70000608
1228,2012-3-2,16:57:53,314.000000,370.520000,70001977
1230,2013-4-8,6:56:32,186.000000,219.480000,70001691
1232,2013-2-1,24:12:54,155.000000,182.900000,70001851
1234,2012-6-23,1:16:49,286.000000,337.480000,70001417
1236,2011-6-23,19:19:53,206.000000,243.080000,70001866
1238,2017-10-4,21:52:32,104.000000,122.720000,70000431
1240,2016-2-14,20:42:24,170.000000,200.600000,70000694
1242,2017-11-5,9:19:53,142.000000,167.560000,70000631
1244,2016-1-5,22:5:4,278.000000,328.040000,70000725
1246,2016-5-14,14:5:18,210.000000,247.800000,70000645
1248,2017-10-28,6:10:30,155.000000,182.900000,70001124
1250,2015-5-14,4:27:39,244.000000,287.920000,70000892
1252,2011-4-28,4:52:14,358.000000,422.440000,70000692
1254,2013-2-27,10:21:58,356.000000,420.080000,70000388
1256,2011-11-15,6:0:8,139.000000,164.020000,70001312
1258,2012-11-11,20:19:55,247.000000,291.460000,70001923
1260,2017-11-17,7:26:16,130.000000,153.400000,70000903
1262,2017-11-7,2:35:51,210.000000,247.800000,70001976
1264,2011-11-25,22:1:6,235.000000,277.300000,70001920
1266,2014-7-12,13:44:3,271.000000,319.780000,70001828
1268,2011-8-26,6:10:41,398.000000,469.640000,70001441
1270,2011-1-22,2:58:30,181.000000,213.580000,70001733
1272,2014-4-20,3:17:13,171.000000,201.780000,70001104
1274,2017-4-15,17:33:3,279.000000,329.220000,70000394
1276,2016-5-22,13:52:13,206.000000,243.080000,70001885
1278,2014-10-5,22:21:22,272.000000,320.960000,70000328
1280,2014-11-18,6:41:28,321.000000,378.780000,70000963
1282,2014-12-27,16:2:1,285.000000,336.300000,70000386
1284,2015-9-26,11:16:44,149.000000,175.820000,70001539
1286,2015-3-14,1:23:54,348.000000,410.640000,70000716
1288,2012-10-26,7:0:48,237.000000,279.660000,70000103
1290,2012-4-11,4:26:32,314.000000,370.520000,70000910
1292,2011-8-0,24:31:47,311.000000,366.980000,70001302
1294,2015-2-8,18:51:40,374.000000,441.320000,70000978
1296,2012-10-22,4:47:43,244.000000,287.920000,70001638
1298,2015-10-21,24:40:28,161.000000,189.980000,70001171
1300,2016-8-11,23:14:18,225.000000,265.500000,70000525
1302,2015-10-22,23:38:24,216.000000,254.880000,70000350
1304,2011-8-8,11:52:35,351.000000,414.180000,70000049
1306,2014-2-28,21:51:18,319.000000,376.420000,70000981
1308,2016-12-18,24:6:22,372.000000,438.960000,70000842
1310,2014-10-8,16:22:57,174.000000,205.320000,70000017
1312,2016-6-15,2:24:29,156.000000,184.080000,70000583
1314,2015-12-14,19:41:48,338.000000,398.840000,70000619
1316,2012-7-8,18:6:55,289.000000,341.020000,70001512
1318,2016-5-25,5:5:17,286.000000,337.480000,70001533
1320,2011-8-26,16:4:27,388.000000,457.840000,70000415
1322,2014-5-13,21:56:36,356.000000,420.080000,70000647
1324,2016-8-10,5:53:9,336.000000,396.480000,70001847
1326,2014-3-26,13:10:56,113.000000,133.340000,70000703
1328,2015-9-23,9:31:43,223.000000,263.140000,70001028
1330,2017-4-1,21:19:55,311.000000,366.980000,70001110
1332,2012-10-17,16:16:44,153.000000,180.540000,70000087
1334,2012-12-22,21:49:1,209.000000,246.620000,70000149
1336,2014-1-12,18:12:8,323.000000,381.140000,70001452
1338,2017-6-14,19:8:18,233.000000,274.940000,70000214
1340,2012-7-22,17:39:35,300.000000,354.000000,70000640
1342,2014-12-21,24:59:57,210.000000,247.800000,70000047
1344,2015-12-15,2:3:40,140.000000,165.200000,70001668
1346,2017-7-21,3:52:58,348.000000,410.640000,70001186
1348,2012-1-4,15:7:20,268.000000,316.240000,70001490
1350,2013-7-26,6:18:34,191.000000,225.380000,70001791
1352,2012-10-11,9:20:57,250.000000,295.000000,70000349
1354,2017-2-19,3:23:39,310.000000,365.800000,70000583
1356,2011-6-2,5:53:16,368.000000,434.240000,70001738
1358,2012-7-28,5:40:39,233.000000,274.940000,70001053
1360,2012-3-17,18:59:7,217.000000,256.060000,70000902
1362,2013-6-4,10:18:35,115.000000,135.700000,70001024
1364,2014-1-10,4:9:49,157.000000,185.260000,70001936
1366,2015-8-16,11:41:47,306.000000,361.080000,70001138
1368,2014-3-2,8:56:4,352.000000,415.360000,70001843
1370,2011-5-8,21:57:15,330.000000,389.400000,70001494
1372,2016-6-23,23:21:40,241.000000,284.380000,70000500
1374,2014-3-7,1:49:17,224.000000,264.320000,70000705
1376,2015-11-26,18:52:37,141.000000,166.380000,70000233
1378,2013-5-19,3:32:44,151.000000,178.180000,70001482
1380,2016-11-16,24:32:28,348.000000,410.640000,70001074
1382,2011-11-26,17:40:8,245.000000,289.100000,70000846
1384,2014-5-21,4:26:44,173.000000,204.140000,70001282
1386,2014-9-22,13:36:0,376.000000,443.680000,70001664
1388,2017-4-14,7:53:29,149.000000,175.820000,70000292
1390,2015-6-9,24:15:3,291.000000,343.380000,70000340
1392,2017-5-15,6:8:9,393.000000,463.740000,70000993
1394,2011-9-28,11:32:30,370.000000,436.600000,70000145
1396,2017-11-26,3:5:8,369.000000,435.420000,70000302
1398,2017-1-22,24:30:16,179.000000,211.220000,70000812
1400,2014-12-10,7:3:25,314.000000,370.520000,70001335
1402,2017-4-21,23:59:22,332.000000,391.760000,70001603
1404,2016-9-10,2:59:23,311.000000,366.980000,70001791
1406,2013-8-12,15:44:55,224.000000,264.320000,70000733
1408,2013-7-21,11:5:43,340.000000,401.200000,70000453
1410,2014-9-9,15:48:3,178.000000,210.040000,70000365
1412,2012-1-13,18:37:3,126.000000,148.680000,70001484
1414,2014-11-20,23:53:24,232.000000,273.760000,70001388
1416,2014-6-24,12:23:35,111.000000,130.980000,70001649
1418,2015-10-17,19:46:28,243.000000,286.740000,70000148
1420,2017-9-17,21:48:5,220.000000,259.600000,70001255
1422,2015-2-18,2:23:45,282.000000,332.760000,70000845
1424,2013-12-7,3:56:38,105.000000,123.900000,70000638
1426,2013-2-8,9:39:31,159.000000,187.620000,70000206
1428,2016-7-3,1:50:51,328.000000,387.040000,70001376
1430,2015-9-2,21:25:48,373.000000,440.140000,70000418
1432,2014-2-10,18:36:49,179.000000,211.220000,70001268
1434,2017-12-18,22:25:36,348.000000,410.640000,70000189
1436,2012-6-3,15:35:21,104.000000,122.720000,70001195
1438,2015-4-24,10:27:39,247.000000,291.460000,70000895
1440,2014-6-25,9:42:25,234.000000,276.120000,70000073
1442,2011-7-13,3:41:28,344.000000,405.920000,70000599
1444,2015-12-24,5:8:2,175.000000,206.500000,70000691
1446,2014-11-13,13:13:52,311.000000,366.980000,70000373
1448,2014-10-6,9:19:18,263.000000,310.340000,70001585
1450,2015-5-23,24:58:56,124.000000,146.320000,70000096
1452,2017-6-28,22:20:30,313.000000,369.340000,70000776
1454,2016-6-26,1:40:3,387.000000,456.660000,70001140
1456,2014-1-28,11:49:18,376.000000,443.680000,70001914
1458,2016-11-15,23:50:46,202.000000,238.360000,70000298
1460,2011-2-24,9:31:5,315.000000,371.700000,70000224
1462,2012-10-4,14:15:12,227.000000,267.860000,70001510
1464,2011-2-16,7:53:40,211.000000,248.980000,70001708
1466,2011-5-7,12:2:35,181.000000,213.580000,70000991
1468,2011-2-14,19:15:17,122.000000,143.960000,70000909
1470,2017-3-18,23:0:21,185.000000,218.300000,70000436
1472,2014-12-22,21:28:2,374.000000,441.320000,70001139
1474,2013-3-19,22:34:56,123.000000,145.140000,70000924
1476,2011-1-17,20:14:12,302.000000,356.360000,70000065
1478,2017-3-27,11:32:59,292.000000,344.560000,70001131
1480,2017-2-2,4:4:31,365.000000,430.700000,70001802
1482,2016-12-26,10:49:46,314.000000,370.520000,70000598
1484,2016-7-2,10:19:43,327.000000,385.860000,70000215
1486,2012-10-18,3:15:54,385.000000,454.300000,70000156
1488,2012-5-19,12:29:4,247.000000,291.460000,70000454
1490,2014-7-19,2:53:59,197.000000,232.460000,70000667
1492,2011-3-20,14:33:49,184.000000,217.120000,70000368
1494,2011-4-16,2:24:9,223.000000,263.140000,70001339
1496,2017-4-5,2:56:18,122.000000,143.960000,70000668
1498,2013-6-16,16:35:43,262.000000,309.160000,70000049
1500,2017-5-1,13:34:55,257.000000,303.260000,70001364
1502,2016-2-5,18:44:43,272.000000,320.960000,70000772
1504,2012-12-16,4:2:39,338.000000,398.840000,70001572
1506,2016-6-26,15:10:0,143.000000,168.740000,70000197
1508,2015-10-20,7:25:58,326.000000,384.680000,70000924
1510,2011-7-27,17:11:59,263.000000,310.340000,70001068
1512,2015-11-20,4:33:56,196.000000,231.280000,70001705
1514,2012-7-20,23:39:10,290.000000,342.200000,70000692
1516,2012-6-22,4:2:19,177.000000,208.860000,70001684
1518,2014-2-19,7:19:12,103.000000,121.540000,70001667
1520,2017-12-27,7:49:11,287.000000,338.660000,70000861
1522,2014-10-14,10:55:41,143.000000,168.740000,70001148
1524,2013-1-27,20:21:16,127.000000,149.860000,70000918
1526,2013-3-23,21:52:35,199.000000,234.820000,70001086
1528,2013-4-13,22:18:18,309.000000,364.620000,70001972
1530,2011-8-27,17:40:21,274.000000,323.320000,70000797
1532,2015-7-3,16:46:3,239.000000,282.020000,70000956
1534,2016-3-18,17:5:22,210.000000,247.800000,70001468
1536,2015-1-26,17:39:52,351.000000,414.180000,70000909
1538,2011-3-0,14:37:56,229.000000,270.220000,70000359
1540,2014-11-23,23:56:46,329.000000,388.220000,70000031
1542,2015-2-19,4:28:41,395.000000,466.100000,70000497
1544,2011-8-1,20:44:14,106.000000,125.080000,70000335
1546,2014-12-6,19:29:5,333.000000,392.940000,70000072
1548,2017-12-19,20:25:17,275.000000,324.500000,70000086
1550,2015-10-15,13:22:47,240.000000,283.200000,70000001
1552,2012-9-23,22:55:59,173.000000,204.140000,70001650
1554,2016-5-12,22:56:39,144.000000,169.920000,70000244
1556,2013-8-26,21:23:24,381.000000,449.580000,70001154
1558,2012-8-12,17:4:54,261.000000,307.980000,70001821
1560,2014-10-4,3:41:53,153.000000,180.540000,70001632
1562,2013-4-10,23:32:0,379.000000,447.220000,70001070
1564,2012-1-20,21:19:45,170.000000,200.600000,70001906
1566,2011-6-19,1:48:15,349.000000,411.820000,70000500
1568,2017-9-19,5:41:4,157.000000,185.260000,70001269
1570,2013-11-14,18:2:43,323.000000,381.140000,70001357
1572,2016-4-28,18:7:54,371.000000,437.780000,70001475
1574,2016-2-12,18:30:53,168.000000,198.240000,70001759
1576,2011-10-18,21:29:56,152.000000,179.360000,70001344
1578,2013-1-10,1:35:17,280.000000,330.400000,70001372
1580,2016-6-28,2:48:3,277.000000,326.860000,70000056
1582,2017-7-19,7:32:15,108.000000,127.440000,70000506
1584,2012-12-7,7:32:5,153.000000,180.540000,70001343
1586,2015-7-20,4:7:56,106.000000,125.080000,70001262
1588,2017-8-10,11:40:11,294.000000,346.920000,70001718
1590,2012-12-1,24:34:16,311.000000,366.980000,70000953
1592,2014-6-10,6:20:52,270.000000,318.600000,70000581
1594,2011-4-0,22:46:38,366.000000,431.880000,70001620
1596,2011-1-9,8:23:19,250.000000,295.000000,70000292
1598,2015-10-20,4:20:23,140.000000,165.200000,70000381
1600,2016-7-23,24:4:52,197.000000,232.460000,70001351
1602,2013-9-8,23:52:9,199.000000,234.820000,70001592
1604,2015-8-15,7:11:15,374.000000,441.320000,70001780
1606,2014-6-26,9:50:29,153.000000,180.540000,70000693
1608,2017-12-4,13:57:49,253.000000,298.540000,70000308
1610,2016-1-5,2:20:26,367.000000,433.060000,70001144
1612,2015-5-2,8:3:34,149.000000,175.820000,70001422
1614,2016-6-14,12:10:41,291.000000,343.380000,70000538
1616,2013-8-13,18:46:55,196.000000,231.280000,70001391
1618,2011-10-9,1:9:45,283.000000,333.940000,70000196
1620,2012-6-24,9:21:26,101.000000,119.180000,70000082
1622,2014-5-4,23:33:32,345.000000,407.100000,70001646
1624,2014-10-10,17:53:28,175.000000,206.500000,70001216
1626,2017-2-28,18:23:15,281.000000,331.580000,70001061
1628,2012-10-1,12:38:38,285.000000,336.300000,70000763
1630,2013-8-5,21:39:1,373.000000,440.140000,70000056
1632,2016-7-19,4:40:41,161.000000,189.980000,70001044
1634,2016-12-14,17:53:4,300.000000,354.000000,70001407
1636,2012-2-8,2:26:32,351.000000,414.180000,70000692
1638,2017-1-2,19:36:49,202.000000,238.360000,70001473
1640,2011-3-24,14:1:20,153.000000,180.540000,70001255
1642,2012-9-22,21:44:58,222.000000,261.960000,70001806
1644,2012-1-26,20:18:45,177.000000,208.860000,70000977
1646,2014-2-14,5:25:41,242.000000,285.560000,70001781
1648,2012-3-21,24:57:9,369.000000,435.420000,70000034
1650,2012-2-3,23:57:31,249.000000,293.820000,70000946
1652,2015-7-8,19:46:2,379.000000,447.220000,70000284
1654,2017-6-27,10:54:49,190.000000,224.200000,70001388
1656,2013-3-20,10:4:5,234.000000,276.120000,70001158
1658,2015-10-13,4:50:59,130.000000,153.400000,70001401
1660,2011-2-1,16:7:5,347.000000,409.460000,70000406
1662,2013-2-8,17:18:50,259.000000,305.620000,70001130
1664,2016-2-1,7:15:25,370.000000,436.600000,70000844
1666,2015-9-10,2:45:21,293.000000,345.740000,70001670
1668,2014-5-5,4:57:6,171.000000,201.780000,70001487
1670,2013-11-23,15:3:41,131.000000,154.580000,70000355
1672,2012-7-16,1:55:34,391.000000,461.380000,70001798
1674,2012-11-17,16:34:23,256.000000,302.080000,70000019
1676,2013-9-24,6:52:38,385.000000,454.300000,70000377
1678,2014-9-19,24:10:45,306.000000,361.080000,70000581
